city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
sj,1998,3,1998-01-15,-0.01615,-0.008225,0.2047143,0.1985714,106.97,297.612857143,297.685714286,294.852857143,300.2,296.4,53.2,84.6942857143,106.97,16.2085714286,1.88571428571,24.8857142857,5.85714285714,29.4,20.6,152.4,49,16.3628571429,16.5335714286,16.7042857143,16.1457142857,295.03,295.1907142855,295.351428571,294.795714286,79.6314285714,79.5507142857,79.47,74.7957142857,298.992857143,299.1392857145,299.285714286,299.664285714,26.3571428571,26.535714285700003,26.7142857143,26.5714285714,0.05076667,0.0455,0.0663,0.06313333333333333,0.0341,0.0478,0.075925,0.0001,0.2233714,0.1239857,0.2132111,0.2579571,0.1341571,0.08344286,0.2257889,0.2339,10.59,16.555,22.52,0.0,16.368333333366664,16.4523214286,298.6059523811666,298.77589285737497,25.926190476166667,26.1232142857,81.29214285713333,80.83660714285,0.026705556666666658,0.036604167499999986,0.02455833333333331,0.037399999999999996,0.18402380000000004,0.191320625,0.13872378666666674,0.16049006500000002,44.70500000000001,39.15875,0.3546048870425356,0.9350162426854148,3.912023005428146
sj,1998,4,1998-01-22,0.1797,0.03345,0.2514571,0.1921,0.0,298.611428571,298.8,294.51,300.6,296.8,8.4,78.1828571429,0.0,15.8814285714,2.4,25.6142857143,6.48571428571,29.4,21.1,4.8,50,16.2085714286,16.3628571429,16.5335714286,16.7042857143,294.852857143,295.03,295.1907142855,295.351428571,84.6942857143,79.6314285714,79.5507142857,79.47,297.685714286,298.992857143,299.1392857145,299.285714286,24.8857142857,26.3571428571,26.535714285700003,26.7142857143,-0.01615,0.05076667,0.0455,0.0663,-0.008225,0.0341,0.0478,0.075925,0.2047143,0.2233714,0.1239857,0.2132111,0.1985714,0.1341571,0.08344286,0.2257889,106.97,10.59,16.555,22.52,16.150952380966668,16.246607142875,298.492857143,298.65446428587495,25.619047619033335,25.8482142857,80.83619047619999,80.514821428575,0.07143888999999999,0.06495416749999999,0.019774999999999977,0.02678125,0.2265142666666667,0.200882125,0.1749428333333334,0.15206784,39.186666666666675,33.528749999999995,0.4647231720437685,0.8854560256532099,3.9318256327243257
sj,1998,5,1998-01-29,0.13155,0.045825,0.1461143,0.1313571,7.72,298.694285714,298.857142857,294.19,300.6,297.0,16.3,76.2614285714,7.72,15.5614285714,2.34285714286,26.5428571429,7.25714285714,31.1,22.2,1.3,56,15.8814285714,16.2085714286,16.3628571429,16.5335714286,294.51,294.852857143,295.03,295.1907142855,78.1828571429,84.6942857143,79.6314285714,79.5507142857,298.8,297.685714286,298.992857143,299.1392857145,25.6142857143,24.8857142857,26.3571428571,26.535714285700003,0.1797,-0.01615,0.05076667,0.0455,0.03345,-0.008225,0.0341,0.0478,0.2514571,0.2047143,0.2233714,0.1239857,0.1921,0.1985714,0.1341571,0.08344286,0.0,106.97,10.59,16.555,15.883809523799997,16.003571428575,298.4476190476667,298.5839285715,25.68095238096667,25.85,79.71285714286667,79.6925,0.09836666666666664,0.08646666749999998,0.023683333333333306,0.0262875,0.20076190000000005,0.206414275,0.17400950000000007,0.1640464,38.23000000000001,31.319999999999997,0.5680647467311558,0.8229838658936564,4.04305126783455
sj,1998,6,1998-02-05,-0.0479,-0.0525,0.1274857,0.09734286,0.0,298.578571429,298.807142857,293.971428571,301.3,296.6,8.6,75.7771428571,0.0,15.3614285714,3.27142857143,26.5857142857,8.11428571429,31.7,21.1,0.0,75,15.5614285714,15.8814285714,16.2085714286,16.3628571429,294.19,294.51,294.852857143,295.03,76.2614285714,78.1828571429,84.6942857143,79.6314285714,298.857142857,298.8,297.685714286,298.992857143,26.5428571429,25.6142857143,24.8857142857,26.3571428571,0.13155,0.1797,-0.01615,0.05076667,0.045825,0.03345,-0.008225,0.0341,0.1461143,0.2514571,0.2047143,0.2233714,0.1313571,0.1921,0.1985714,0.1341571,7.72,0.0,106.97,10.59,15.601428571399998,15.7532142857,298.82142857133334,298.53749999999997,26.247619047633332,25.90714285715,76.74047619046667,78.728928571425,0.08778333333333332,0.06179999999999999,0.008924999999999975,0.004637500000000001,0.17501903333333338,0.18244285,0.1402666533333334,0.15484284,2.5733333333333475,28.672499999999996,0.6631226582407952,0.7485107481711011,4.330733340286331
sj,1998,7,1998-02-12,0.11825,0.0559,0.1819,0.1763143,142.6,299.058571429,299.25,295.628571429,302.2,296.7,18.5,81.6128571429,142.6,17.0885714286,2.95714285714,27.2571428571,6.9,32.2,22.8,79.2,63,15.3614285714,15.5614285714,15.8814285714,16.2085714286,293.971428571,294.19,294.51,294.852857143,75.7771428571,76.2614285714,78.1828571429,84.6942857143,298.807142857,298.857142857,298.8,297.685714286,26.5857142857,26.5428571429,25.6142857143,24.8857142857,-0.0479,0.13155,0.1797,-0.01615,-0.0525,0.045825,0.03345,-0.008225,0.1274857,0.1461143,0.2514571,0.2047143,0.09734286,0.1313571,0.1921,0.1985714,0.0,7.72,0.0,106.97,16.003809523799998,15.973214285700001,298.9714285713333,298.9285714285,26.795238095233334,26.5,77.8838095238,77.958571428575,0.06729999999999998,0.09539999999999998,0.01640833333333331,0.02066875,0.15183333333333338,0.176739275,0.13500475333333342,0.149278565,50.10666666666668,37.58,0.7485107481711011,0.6631226582407953,4.1588830833596715
sj,1998,8,1998-02-19,0.136375,0.0754,0.2395714,0.2387,0.0,297.59,297.835714286,291.901428571,300.2,296.2,3.1,70.7014285714,0.0,13.5128571429,2.24285714286,24.4142857143,6.08571428571,28.9,20.0,8.7,62,17.0885714286,15.3614285714,15.5614285714,15.8814285714,295.628571429,293.971428571,294.19,294.51,81.6128571429,75.7771428571,76.2614285714,78.1828571429,299.25,298.807142857,298.857142857,298.8,27.2571428571,26.5857142857,26.5428571429,25.6142857143,0.11825,-0.0479,0.13155,0.1797,0.0559,-0.0525,0.045825,0.03345,0.1819,0.1274857,0.1461143,0.2514571,0.1763143,0.09734286,0.1313571,0.1921,142.6,0.0,7.72,0.0,15.320952380966665,15.381071428575002,298.630952381,298.6875,26.085714285700004,26.200000000000003,76.03047619046667,76.0882142857,0.06890833333333332,0.08456874999999998,0.026266666666666643,0.031156249999999996,0.18298570000000003,0.17376785,0.1707857200000001,0.160928565,47.53333333333335,37.57999999999999,0.8229838658936564,0.5680647467311559,4.143134726391533
sj,1998,9,1998-02-26,0.1545,0.0849,0.24338,0.1549833,0.0,298.892857143,299.128571429,294.114285714,300.6,297.8,1.1,75.0157142857,0.0,15.4771428571,2.28571428571,26.2714285714,7.94285714286,31.1,21.1,6.4,41,13.5128571429,17.0885714286,15.3614285714,15.5614285714,291.901428571,295.628571429,293.971428571,294.19,70.7014285714,81.6128571429,75.7771428571,76.2614285714,297.835714286,299.25,298.807142857,298.857142857,24.4142857143,27.2571428571,26.5857142857,26.5428571429,0.136375,0.11825,-0.0479,0.13155,0.0754,0.0559,-0.0525,0.045825,0.2395714,0.1819,0.1274857,0.1461143,0.2387,0.1763143,0.09734286,0.1313571,0.0,142.6,0.0,7.72,15.359523809533334,15.360000000000001,298.7380952383333,298.75535714299997,25.98095238093333,26.132142857125,75.77666666666667,75.77678571427501,0.136375,0.09030624999999998,0.07206666666666664,0.040924999999999996,0.22161713333333335,0.198084275,0.18999920000000006,0.166835115,47.53333333333335,35.64999999999999,0.8854560256532099,0.4647231720437686,3.7376696182833684
sj,1998,10,1998-03-05,0.06366667,0.09633333,0.1728429,0.1622143,0.0,297.655714286,297.792857143,293.5,301.1,295.0,10.3,77.9242857143,0.0,14.9357142857,2.84285714286,25.6142857143,7.25714285714,32.2,21.1,7.0,50,15.4771428571,13.5128571429,17.0885714286,15.3614285714,294.114285714,291.901428571,295.628571429,293.971428571,75.0157142857,70.7014285714,81.6128571429,75.7771428571,299.128571429,297.835714286,299.25,298.807142857,26.2714285714,24.4142857143,27.2571428571,26.5857142857,0.1545,0.136375,0.11825,-0.0479,0.0849,0.0754,0.0559,-0.0525,0.24338,0.2395714,0.1819,0.1274857,0.1549833,0.2387,0.1763143,0.09734286,0.0,0.0,142.6,0.0,14.6419047619,15.253571428575,298.25238095266667,298.5017857145,25.433333333333334,25.889285714274997,74.54714285713332,76.313571428575,0.11818055666666666,0.11819791749999999,0.08554444333333332,0.0781333325,0.21859810000000005,0.20942357500000003,0.18529920000000008,0.183052975,0.0,35.64999999999999,0.9350162426854148,0.35460488704253557,3.9318256327243257
sj,1998,11,1998-03-12,0.062033334999999995,0.0797,0.1391714,0.1625286,0.0,298.278571429,298.385714286,294.697142857,301.2,295.7,42.78,80.7785714286,0.0,16.0814285714,2.22857142857,25.8142857143,6.9,32.2,21.1,15.1,34,14.9357142857,15.4771428571,13.5128571429,17.0885714286,293.5,294.114285714,291.901428571,295.628571429,77.9242857143,75.0157142857,70.7014285714,81.6128571429,297.792857143,299.128571429,297.835714286,299.25,25.6142857143,26.2714285714,24.4142857143,27.2571428571,0.06366667,0.1545,0.136375,0.11825,0.09633333,0.0849,0.0754,0.0559,0.1728429,0.24338,0.2395714,0.1819,0.1622143,0.1549833,0.2387,0.1763143,0.0,0.0,0.0,142.6,15.498095238066663,15.001785714275,298.435714286,298.28571428600003,25.900000000000002,25.528571428575,77.9061904762,76.105,0.09340000166666666,0.10414375124999997,0.08697777666666663,0.0840833325,0.18513143333333337,0.198741425,0.1599087333333334,0.17960654999999998,0.0,0.0,0.970941817426052,0.23931566428755804,3.5553480614894135
sj,1998,12,1998-03-19,0.0604,0.08823333,0.2129286,0.2124143,0.0,298.175714286,298.371428571,292.907142857,300.4,296.2,0.6,72.6428571429,0.0,14.3671428571,2.51428571429,24.8857142857,7.01428571429,28.9,20.6,27.7,31,16.0814285714,14.9357142857,15.4771428571,13.5128571429,294.697142857,293.5,294.114285714,291.901428571,80.7785714286,77.9242857143,75.0157142857,70.7014285714,298.385714286,297.792857143,299.128571429,297.835714286,25.8142857143,25.6142857143,26.2714285714,24.4142857143,0.062033334999999995,0.06366667,0.1545,0.136375,0.0797,0.09633333,0.0849,0.0754,0.1391714,0.1728429,0.24338,0.2395714,0.1625286,0.1622143,0.1549833,0.2387,0.0,0.0,0.0,0.0,15.128095238066663,15.215357142825,298.18333333333334,298.41964285725,25.4380952381,25.646428571424998,77.11523809526666,76.590357142875,0.06203333499999999,0.08515000124999998,0.08808888666666664,0.08729166499999999,0.1749809666666667,0.192080725,0.17905240000000008,0.173035125,0.0,0.0,0.992708874098054,0.120536680255323,3.4657359027997265
sj,1998,13,1998-03-26,0.0638,0.0731,0.1881667,0.1685,0.0,298.502857143,298.664285714,294.098571429,300.7,296.5,21.0,76.6757142857,0.0,15.48,2.55714285714,26.2285714286,6.9,31.1,22.2,16.5,38,14.3671428571,16.0814285714,14.9357142857,15.4771428571,292.907142857,294.697142857,293.5,294.114285714,72.6428571429,80.7785714286,77.9242857143,75.0157142857,298.371428571,298.385714286,297.792857143,299.128571429,24.8857142857,25.8142857143,25.6142857143,26.2714285714,0.0604,0.062033334999999995,0.06366667,0.1545,0.08823333,0.0797,0.09633333,0.0849,0.2129286,0.1391714,0.1728429,0.24338,0.2124143,0.1625286,0.1622143,0.1549833,0.0,0.0,0.0,0.0,15.309523809499998,15.216071428549999,298.47380952366666,298.30357142850005,25.64285714286667,25.635714285725,76.69904761906666,77.005357142875,0.06207777833333331,0.06247500124999998,0.0803444433333333,0.084341665,0.18008890000000002,0.17827739999999997,0.18114763333333342,0.1764143,0.0,0.0,1.0,-1.6081226496766364e-16,3.6635616461296463
sj,1998,14,1998-04-02,0.0672,0.02766667,0.1485333,0.1277429,72.98,298.044285714,298.192857143,294.628571429,301.1,296.5,41.2,81.4057142857,72.98,15.9985714286,2.52857142857,25.7142857143,6.2,31.7,21.7,15.5,30,15.48,14.3671428571,16.0814285714,14.9357142857,294.098571429,292.907142857,294.697142857,293.5,76.6757142857,72.6428571429,80.7785714286,77.9242857143,298.664285714,298.371428571,298.385714286,297.792857143,26.2285714286,24.8857142857,25.8142857143,25.6142857143,0.0638,0.0604,0.062033334999999995,0.06366667,0.0731,0.08823333,0.0797,0.09633333,0.1881667,0.2129286,0.1391714,0.1728429,0.1685,0.2124143,0.1625286,0.1622143,0.0,0.0,0.0,0.0,15.281904761899996,15.481785714274999,298.4095238093334,298.4035714285,25.609523809533332,25.660714285725,76.90809523809999,77.875714285725,0.06379999999999998,0.06335833374999998,0.06299999999999999,0.067175,0.18320953333333337,0.1722,0.16955240000000008,0.16779645,24.326666666666686,18.244999999999994,0.992708874098054,-0.12053668025532288,3.4339872044851463
sj,1998,15,1998-04-09,0.048,0.0652,0.09894286,0.1027714,12.01,297.871428571,298.2,294.215714286,300.8,295.6,19.0,80.19,12.01,15.6357142857,3.0,26.0285714286,6.35714285714,31.7,21.7,10.7,32,15.9985714286,15.48,14.3671428571,16.0814285714,294.628571429,294.098571429,292.907142857,294.697142857,81.4057142857,76.6757142857,72.6428571429,80.7785714286,298.192857143,298.664285714,298.371428571,298.385714286,25.7142857143,26.2285714286,24.8857142857,25.8142857143,0.0672,0.0638,0.0604,0.062033334999999995,0.02766667,0.0731,0.08823333,0.0797,0.1485333,0.1881667,0.2129286,0.1391714,0.1277429,0.1685,0.2124143,0.1625286,72.98,0.0,0.0,0.0,15.704761904766665,15.37035714285,298.35238095233336,298.357142857,25.9904761905,25.7142857143,79.4238095238,77.728571428575,0.059666666666666646,0.05984999999999998,0.05532222333333331,0.06355,0.1452142866666667,0.162142865,0.13300476666666675,0.15285715,28.330000000000023,21.247499999999995,0.9709418174260521,-0.2393156642875575,3.4965075614664802
sj,1998,16,1998-04-16,0.0308,0.076,0.1139714,0.1258571,0.0,298.472857143,298.578571429,294.97,300.7,296.5,23.9,81.1457142857,0.0,16.4028571429,2.15714285714,26.9285714286,6.11428571429,33.9,22.2,7.9,26,15.6357142857,15.9985714286,15.48,14.3671428571,294.215714286,294.628571429,294.098571429,292.907142857,80.19,81.4057142857,76.6757142857,72.6428571429,298.2,298.192857143,298.664285714,298.371428571,26.0285714286,25.7142857143,26.2285714286,24.8857142857,0.048,0.0672,0.0638,0.0604,0.0652,0.02766667,0.0731,0.08823333,0.09894286,0.1485333,0.1881667,0.2129286,0.1027714,0.1277429,0.1685,0.2124143,12.01,72.98,0.0,0.0,16.012380952399997,15.8792857143,298.323809524,298.40892857150004,26.223809523833335,26.225000000025,80.9138095238,79.854285714275,0.04866666666666666,0.05244999999999998,0.05628888999999998,0.0604916675,0.12048252000000004,0.137403565,0.11879046666666675,0.13121785,28.330000000000023,21.247499999999995,0.9350162426854148,-0.35460488704253545,3.295836866004329
sj,1998,17,1998-04-23,0.0671,0.09136667,0.1444857,0.1479571,22.22,297.735714286,297.792857143,293.542857143,299.8,296.2,24.3,77.7128571429,22.22,15.0142857143,2.15714285714,25.6,5.85714285714,29.4,21.7,73.4,30,16.4028571429,15.6357142857,15.9985714286,15.48,294.97,294.215714286,294.628571429,294.098571429,81.1457142857,80.19,81.4057142857,76.6757142857,298.578571429,298.2,298.192857143,298.664285714,26.9285714286,26.0285714286,25.7142857143,26.2285714286,0.0308,0.048,0.0672,0.0638,0.076,0.0652,0.02766667,0.0731,0.1139714,0.09894286,0.1485333,0.1881667,0.1258571,0.1027714,0.1277429,0.1685,0.0,12.01,72.98,0.0,15.684285714299996,15.762857142875,298.1904761906667,298.19107142875,26.185714285733336,26.067857142875003,79.68285714286667,80.113571428575,0.04863333333333333,0.05327499999999999,0.0775222233333333,0.065058335,0.11913332000000003,0.12648331499999999,0.12552853333333341,0.126082125,11.410000000000018,26.802499999999995,0.8854560256532099,-0.4647231720437685,3.4339872044851463
sj,1998,18,1998-04-30,0.1063,0.0461,0.2191857,0.2073286,71.64,299.565714286,299.835714286,295.834285714,301.5,298.2,11.7,80.0728571429,71.64,17.2314285714,2.35714285714,26.8714285714,6.9,31.1,22.8,16.3,36,15.0142857143,16.4028571429,15.6357142857,15.9985714286,293.542857143,294.97,294.215714286,294.628571429,77.7128571429,81.1457142857,80.19,81.4057142857,297.792857143,298.578571429,298.2,298.192857143,25.6,26.9285714286,26.0285714286,25.7142857143,0.0671,0.0308,0.048,0.0672,0.09136667,0.076,0.0652,0.02766667,0.1444857,0.1139714,0.09894286,0.1485333,0.1479571,0.1258571,0.1027714,0.1277429,22.22,0.0,12.01,72.98,16.216190476199998,16.071071428575,298.735714286,298.6017857145,26.46666666666667,26.357142857150002,79.64380952383333,79.780357142875,0.06806666666666665,0.06305,0.07115555666666665,0.0696666675,0.15921426666666672,0.144146415,0.1603809333333334,0.14597855,31.286666666666687,26.46749999999999,0.8229838658936565,-0.5680647467311557,3.6109179126442243
sj,1998,19,1998-05-07,0.06986666666666666,0.09693333,0.1582429,0.1198143,0.0,299.132857143,299.292857143,294.827142857,301.3,297.7,17.6,77.3314285714,0.0,16.2214285714,2.18571428571,26.7857142857,6.2,31.1,22.2,6.9,35,17.2314285714,15.0142857143,16.4028571429,15.6357142857,295.834285714,293.542857143,294.97,294.215714286,80.0728571429,77.7128571429,81.1457142857,80.19,299.835714286,297.792857143,298.578571429,298.2,26.8714285714,25.6,26.9285714286,26.0285714286,0.1063,0.0671,0.0308,0.048,0.0461,0.09136667,0.076,0.0652,0.2191857,0.1444857,0.1139714,0.09894286,0.2073286,0.1479571,0.1258571,0.1027714,71.64,22.22,0.0,12.01,16.155714285699997,16.217499999999998,298.973809524,298.87500000025,26.419047619033336,26.546428571425,78.37238095240001,79.065714285725,0.08108888888888888,0.06851666666666666,0.07813333333333332,0.0776,0.17397143333333334,0.158971425,0.15836666666666674,0.150239275,31.286666666666687,23.46499999999999,0.7485107481711013,-0.663122658240795,3.58351893845611
sj,1998,20,1998-05-14,0.03343333333333333,0.04255,0.1317833,0.1003,55.76,299.2,299.4,295.11,302.9,296.6,10.3,78.4014285714,55.76,16.5028571429,3.62857142857,27.1428571429,7.01428571429,33.9,22.2,7.1,46,16.2214285714,17.2314285714,15.0142857143,16.4028571429,294.827142857,295.834285714,293.542857143,294.97,77.3314285714,80.0728571429,77.7128571429,81.1457142857,299.292857143,299.835714286,297.792857143,298.578571429,26.7857142857,26.8714285714,25.6,26.9285714286,0.06986666666666666,0.1063,0.0671,0.0308,0.09693333,0.0461,0.09136667,0.076,0.1582429,0.2191857,0.1444857,0.1139714,0.1198143,0.2073286,0.1479571,0.1258571,0.0,71.64,22.22,0.0,16.651904761899996,16.2425,299.50952380966663,299.080357143,26.933333333333334,26.6,78.6019047619,78.37964285715,0.06986666666666665,0.06917499999999999,0.061861109999999976,0.0692375,0.16973730000000006,0.16342439999999997,0.14248096666666674,0.14385,42.46666666666669,37.40499999999999,0.6631226582407952,-0.7485107481711012,3.8501476017100584
sj,1998,21,1998-05-21,-0.003,0.033625,0.1648667,0.1742,56.4,300.024285714,300.085714286,297.062857143,302.9,297.8,53.7,84.0714285714,56.4,18.6142857143,2.82857142857,27.9142857143,6.97142857143,34.4,23.3,59.1,48,16.5028571429,16.2214285714,17.2314285714,15.0142857143,295.11,294.827142857,295.834285714,293.542857143,78.4014285714,77.3314285714,80.0728571429,77.7128571429,299.4,299.292857143,299.835714286,297.792857143,27.1428571429,26.7857142857,26.8714285714,25.6,0.03343333333333333,0.06986666666666666,0.1063,0.0671,0.04255,0.09693333,0.0461,0.09136667,0.1317833,0.1582429,0.2191857,0.1444857,0.1003,0.1198143,0.2073286,0.1479571,55.76,0.0,71.64,22.22,17.112857142866662,17.1425,299.592857143,299.65357142874996,27.280952380966664,27.178571428574998,79.93476190473334,79.969285714275,0.03343333333333331,0.05164999999999999,0.05770277666666664,0.0548020825,0.1516309666666667,0.16851965,0.13143810000000009,0.150410725,37.386666666666684,45.94999999999999,0.5680647467311558,-0.8229838658936564,3.8918202981106265
sj,1998,22,1998-05-28,0.0484,0.0372,0.1550833,0.1645167,15.86,299.842857143,299.935714286,297.02,302.3,298.4,59.4,84.6357142857,15.86,18.5114285714,2.18571428571,27.9714285714,5.65714285714,31.1,24.4,13.8,44,18.6142857143,16.5028571429,16.2214285714,17.2314285714,297.062857143,295.11,294.827142857,295.834285714,84.0714285714,78.4014285714,77.3314285714,80.0728571429,300.085714286,299.4,299.292857143,299.835714286,27.9142857143,27.1428571429,26.7857142857,26.8714285714,-0.003,0.03343333333333333,0.06986666666666666,0.1063,0.033625,0.04255,0.09693333,0.0461,0.1648667,0.1317833,0.1582429,0.2191857,0.1742,0.1003,0.1198143,0.2073286,56.4,55.76,0.0,71.64,17.876190476199998,17.4625,299.8071428573333,299.67857142875,27.676190476200002,27.453571428575,82.36952380950001,81.109999999975,0.026277777777777758,0.037174999999999986,0.03779166666666664,0.0525770825,0.1505777666666667,0.15249405,0.14633890000000008,0.13970775,42.673333333333346,32.004999999999995,0.46472317204376906,-0.8854560256532096,3.8066624897703196
sj,1998,23,1998-06-04,-0.0427,0.07076667,0.1536,0.1221429,8.19,299.618571429,299.807142857,296.351428571,301.4,298.1,35.8,82.46,8.19,17.7657142857,2.32857142857,27.8571428571,6.2,32.2,23.9,10.5,51,18.5114285714,18.6142857143,16.5028571429,16.2214285714,297.02,297.062857143,295.11,294.827142857,84.6357142857,84.0714285714,78.4014285714,77.3314285714,299.935714286,300.085714286,299.4,299.292857143,27.9714285714,27.9142857143,27.1428571429,26.7857142857,0.0484,-0.003,0.03343333333333333,0.06986666666666666,0.0372,0.033625,0.04255,0.09693333,0.1550833,0.1648667,0.1317833,0.1582429,0.1645167,0.1742,0.1003,0.1198143,15.86,56.4,55.76,0.0,18.29714285713333,17.848571428575,299.942857143,299.80714285724997,27.91428571426667,27.721428571425,83.72238095236666,82.392142857125,0.0008999999999999795,0.009033333333333317,0.04719722333333331,0.0460354175,0.15785000000000005,0.151333325,0.15361986666666674,0.1402899,26.816666666666688,34.052499999999995,0.35460488704253584,-0.9350162426854147,3.9512437185814275
sj,1998,24,1998-06-11,0.12125,0.12125,0.2368143,0.2751714,86.21,300.757142857,300.842857143,297.451428571,302.7,299.2,20.7,82.3057142857,86.21,18.9914285714,2.42857142857,28.4285714286,6.98571428571,32.8,23.9,38.6,59,17.7657142857,18.5114285714,18.6142857143,16.5028571429,296.351428571,297.02,297.062857143,295.11,82.46,84.6357142857,84.0714285714,78.4014285714,299.807142857,299.935714286,300.085714286,299.4,27.8571428571,27.9714285714,27.9142857143,27.1428571429,-0.0427,0.0484,-0.003,0.03343333333333333,0.07076667,0.0372,0.033625,0.04255,0.1536,0.1550833,0.1648667,0.1317833,0.1221429,0.1645167,0.1742,0.1003,8.19,15.86,56.4,55.76,18.42285714283333,18.470714285699998,300.1952380953333,300.167857143,28.085714285700004,28.04285714285,83.1338095238,83.36821428569999,0.04231666666666664,0.030987499999999984,0.07640555666666664,0.0657104175,0.18183253333333338,0.177591075,0.18727700000000005,0.18400774999999997,36.75333333333335,41.66499999999999,0.23931566428755768,-0.970941817426052,4.0943445622221
