city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
iq,2006,23,2006-06-11,0.3404429,0.1908571,0.3513429,0.2586143,130.66,297.044285714,298.564285714,295.695714286,307.2,292.3,37.6,93.4757142857,130.66,17.1957142857,8.9,26.2,8.6,33.0,21.5,105.2,3,16.0257142857,15.46,12.1114285714,16.9771428571,294.557142857,293.777142857,290.088571429,295.452857143,92.5057142857,80.3857142857,72.0342857143,96.0985714286,297.171428571,299.114285714,296.914285714,297.557142857,25.6,27.4666666667,25.2,24.3,0.09837143,0.2065143,0.3392857,0.2866571,0.1010667,0.1171429,0.3482857,0.1871571,0.1863143,0.1692714,0.3158286,0.2665143,0.09775,0.1700714,0.3745714,0.2874571,79.48,91.4,1.52,127.24,16.227142857133334,15.1982142857,298.28333333300003,297.94107142825,26.422222222233334,26.116666666675,88.78904761903334,84.60035714285,0.21510954333333332,0.24615358250000002,0.13635556666666673,0.1893381,0.23564286666666664,0.2556892999999999,0.17547856666666659,0.22525177500000002,100.51333333333336,75.765,0.35460488704253584,-0.9350162426854147,1.3862943611198906
iq,2006,24,2006-06-18,0.1732714,0.185,0.1369286,0.1680429,84.99,297.427142857,298.135714286,294.75,307.2,290.3,21.5,87.2142857143,84.99,16.2585714286,10.0714285714,28.1,12.7,34.4,21.4,79.5,1,17.1957142857,16.0257142857,15.46,12.1114285714,295.695714286,294.557142857,293.777142857,290.088571429,93.4757142857,92.5057142857,80.3857142857,72.0342857143,298.564285714,297.171428571,299.114285714,296.914285714,26.2,25.6,27.4666666667,25.2,0.3404429,0.09837143,0.2065143,0.3392857,0.1908571,0.1010667,0.1171429,0.3482857,0.3513429,0.1863143,0.1692714,0.3158286,0.2586143,0.09775,0.1700714,0.3745714,130.66,79.48,91.4,1.52,16.493333333333336,16.235,297.957142857,298.24642857125,26.633333333333336,26.841666666675,91.06523809523333,88.39535714285,0.20402857666666663,0.2046500075,0.15897460000000008,0.14851667500000004,0.22486193333333335,0.21096429999999994,0.1748023999999999,0.17361965000000001,98.37666666666668,96.63250000000001,0.23931566428755768,-0.970941817426052,0.6931471805599453
iq,2006,25,2006-06-25,0.22138,0.22336,0.3714167,0.22146,71.69,296.724285714,297.978571429,294.275714286,306.3,289.5,27.29,88.4714285714,71.69,15.8014285714,10.7857142857,26.6,10.35,32.5,20.4,74.9,0,16.2585714286,17.1957142857,16.0257142857,15.46,294.75,295.695714286,294.557142857,293.777142857,87.2142857143,93.4757142857,92.5057142857,80.3857142857,298.135714286,298.564285714,297.171428571,299.114285714,28.1,26.2,25.6,27.4666666667,0.1732714,0.3404429,0.09837143,0.2065143,0.185,0.1908571,0.1010667,0.1171429,0.1369286,0.3513429,0.1863143,0.1692714,0.1680429,0.2586143,0.09775,0.1700714,84.99,130.66,79.48,91.4,16.41857142856667,16.32035714285,298.22619047633333,297.9625,26.96666666666667,26.625,89.72047619046667,90.416785714275,0.24503143333333333,0.20836643249999998,0.1997390333333334,0.17507095000000003,0.2865627333333333,0.26150062499999993,0.21603906666666658,0.18646680000000002,95.78000000000002,91.705,0.12053668025532308,-0.992708874098054,0.0
iq,2006,26,2006-07-02,0.3118571,0.2039333,0.3360286,0.3046286,17.21,296.851428571,297.614285714,293.517142857,307.2,289.2,9.16,83.4671428571,17.21,15.02,10.7428571429,27.2,10.3,33.4,19.8,21.9,1,15.8014285714,16.2585714286,17.1957142857,16.0257142857,294.275714286,294.75,295.695714286,294.557142857,88.4714285714,87.2142857143,93.4757142857,92.5057142857,297.978571429,298.135714286,298.564285714,297.171428571,26.6,28.1,26.2,25.6,0.22138,0.1732714,0.3404429,0.09837143,0.22336,0.185,0.1908571,0.1010667,0.3714167,0.1369286,0.3513429,0.1863143,0.22146,0.1680429,0.2586143,0.09775,71.69,84.99,130.66,79.48,15.693333333333333,16.068928571425,297.90952380966667,298.07321428575,27.3,27.025000000000002,86.38428571426665,88.157142857125,0.23550283333333333,0.26173785,0.20409776666666676,0.20078760000000004,0.2814579666666666,0.29892919999999995,0.23137716666666655,0.23818645000000002,57.963333333333345,76.1375,-3.216245299353273e-16,-1.0,0.6931471805599453
iq,2006,27,2006-07-09,0.3201714,0.2081,0.2921143,0.2326857,20.72,296.448571429,297.914285714,294.592857143,304.8,292.6,13.62,90.4328571429,20.72,16.0057142857,7.97142857143,26.7,9.4,33.0,21.7,110.6,2,15.02,15.8014285714,16.2585714286,17.1957142857,293.517142857,294.275714286,294.75,295.695714286,83.4671428571,88.4714285714,87.2142857143,93.4757142857,297.614285714,297.978571429,298.135714286,298.564285714,27.2,26.6,28.1,26.2,0.3118571,0.22138,0.1732714,0.3404429,0.2039333,0.22336,0.185,0.1908571,0.3360286,0.3714167,0.1369286,0.3513429,0.3046286,0.22146,0.1680429,0.2586143,17.21,71.69,84.99,130.66,15.609047619033333,15.771428571425,297.83571428566665,297.91071428575003,26.833333333333332,27.150000000000002,87.45714285713332,87.39642857142499,0.2844695,0.256669975,0.21179776666666675,0.20509832500000005,0.33318653333333326,0.28412204999999996,0.2529247666666666,0.2317043,36.54000000000002,48.652499999999996,-0.12053668025532283,-0.992708874098054,1.0986122886681096
iq,2006,28,2006-07-16,0.3499857,0.2920429,0.2884571,0.2949167,1.17,297.621428571,298.857142857,292.832857143,306.7,292.1,1.8,77.2714285714,1.17,14.4171428571,11.4285714286,26.25,10.4,33.1,20.6,0.5,3,16.0057142857,15.02,15.8014285714,16.2585714286,294.592857143,293.517142857,294.275714286,294.75,90.4328571429,83.4671428571,88.4714285714,87.2142857143,297.914285714,297.614285714,297.978571429,298.135714286,26.7,27.2,26.6,28.1,0.3201714,0.3118571,0.22138,0.1732714,0.2081,0.2039333,0.22336,0.185,0.2921143,0.3360286,0.3714167,0.1369286,0.2326857,0.3046286,0.22146,0.1680429,20.72,17.21,71.69,84.99,15.147619047599997,15.311071428550001,298.1285714283334,298.0910714285,26.716666666666665,26.6875,83.7238095238,84.9107142857,0.32733806666666665,0.30084855,0.23469206666666675,0.23185905000000004,0.30553333333333327,0.32200417499999995,0.27741033333333326,0.26342275,13.033333333333353,27.697499999999998,-0.23931566428755743,-0.9709418174260521,1.3862943611198906
iq,2006,29,2006-07-23,0.3602857,0.341,0.3629571,0.3211286,54.72,297.397142857,299.085714286,294.258571429,307.3,291.8,40.0,85.14,54.72,15.7885714286,11.0,27.4,12.125,34.1,19.9,47.0,2,14.4171428571,16.0057142857,15.02,15.8014285714,292.832857143,294.592857143,293.517142857,294.275714286,77.2714285714,90.4328571429,83.4671428571,88.4714285714,298.857142857,297.914285714,297.614285714,297.978571429,26.25,26.7,27.2,26.6,0.3499857,0.3201714,0.3118571,0.22138,0.2920429,0.2081,0.2039333,0.22336,0.2884571,0.2921143,0.3360286,0.3714167,0.2949167,0.2326857,0.3046286,0.22146,1.17,20.72,17.21,71.69,15.4038095238,15.307857142849999,298.619047619,298.36785714275,26.78333333333333,26.8875,84.28142857143334,84.07785714285001,0.3434809333333333,0.335574975,0.2803809666666668,0.26126905000000006,0.31450949999999994,0.319889275,0.2829103333333332,0.2883399,25.536666666666687,23.455,-0.3546048870425356,-0.9350162426854148,1.0986122886681096
iq,2006,30,2006-07-30,0.3186857,0.3523429,0.3766429,0.2859,28.66,297.504285714,298.742857143,293.26,307.7,289.7,15.4,79.7428571429,28.66,14.88,11.7142857143,26.6,11.04,32.6,18.5,11.4,2,15.7885714286,14.4171428571,16.0057142857,15.02,294.258571429,292.832857143,294.592857143,293.517142857,85.14,77.2714285714,90.4328571429,83.4671428571,299.085714286,298.857142857,297.914285714,297.614285714,27.4,26.25,26.7,27.2,0.3602857,0.3499857,0.3201714,0.3118571,0.341,0.2920429,0.2081,0.2039333,0.3629571,0.2884571,0.2921143,0.3360286,0.3211286,0.2949167,0.2326857,0.3046286,54.72,1.17,20.72,17.21,15.028571428566666,15.27285714285,298.8952380953333,298.65,26.75,26.7375,80.71809523809999,83.1467857143,0.3429857,0.337282125,0.3284619333333334,0.29837145000000004,0.3426856999999999,0.33004284999999994,0.3006484333333332,0.28365775,28.18333333333335,26.3175,-0.46472317204376806,-0.8854560256532101,1.0986122886681096
iq,2006,31,2006-08-06,0.2016857,0.1625571,0.2003286,0.2015571,44.96,297.51,299.342857143,295.2,308.4,292.7,38.07,88.7071428571,44.96,16.7071428571,11.2285714286,27.225,11.625,34.2,19.7,4.0,2,14.88,15.7885714286,14.4171428571,16.0057142857,293.26,294.258571429,292.832857143,294.592857143,79.7428571429,85.14,77.2714285714,90.4328571429,298.742857143,299.085714286,298.857142857,297.914285714,26.6,27.4,26.25,26.7,0.3186857,0.3602857,0.3499857,0.3201714,0.3523429,0.341,0.2920429,0.2081,0.3766429,0.3629571,0.2884571,0.2921143,0.2859,0.3211286,0.2949167,0.2326857,28.66,54.72,1.17,20.72,15.7919047619,15.4482142857,299.0571428573333,299.00714285724996,27.075,26.86875,84.52999999999999,82.71535714285,0.2935523666666667,0.3076607,0.2853000000000001,0.286985725,0.3133095333333333,0.30709642499999995,0.2695285666666665,0.2758756,42.78000000000002,32.3775,-0.5680647467311556,-0.8229838658936565,1.0986122886681096
iq,2006,32,2006-08-13,0.4397857,0.3675857,0.3333143,0.3809857,11.79,297.5,299.514285714,293.08,308.9,291.0,12.39,79.2428571429,11.79,14.6314285714,12.2285714286,27.6,12.2,33.9,19.4,26.6,2,16.7071428571,14.88,15.7885714286,14.4171428571,295.2,293.26,294.258571429,292.832857143,88.7071428571,79.7428571429,85.14,77.2714285714,299.342857143,298.742857143,299.085714286,298.857142857,27.225,26.6,27.4,26.25,0.2016857,0.3186857,0.3602857,0.3499857,0.1625571,0.3523429,0.341,0.2920429,0.2003286,0.3766429,0.3629571,0.2884571,0.2015571,0.2859,0.3211286,0.2949167,44.96,28.66,54.72,1.17,15.406190476166666,15.501785714274998,299.2,299.1714285715,27.14166666666667,27.20625,82.5642857143,83.20821428572499,0.32005236666666664,0.3301107,0.29416190000000014,0.30587142500000003,0.3034286,0.31831072499999996,0.2894809333333332,0.29739285,28.470000000000017,35.0325,-0.663122658240795,-0.7485107481711013,1.0986122886681096
iq,2006,33,2006-08-20,0.2908,0.238675,0.2856571,0.3337,47.74,298.648571429,300.635714286,295.545714286,307.9,294.6,22.19,84.62,47.74,17.0657142857,10.2714285714,27.6666666667,10.4333333333,33.3,20.9,75.5,2,14.6314285714,16.7071428571,14.88,15.7885714286,293.08,295.2,293.26,294.258571429,79.2428571429,88.7071428571,79.7428571429,85.14,299.514285714,299.342857143,298.742857143,299.085714286,27.6,27.225,26.6,27.4,0.4397857,0.2016857,0.3186857,0.3602857,0.3675857,0.1625571,0.3523429,0.341,0.3333143,0.2003286,0.3766429,0.3629571,0.3809857,0.2015571,0.2859,0.3211286,11.79,44.96,28.66,54.72,16.134761904733335,15.82107142855,299.830952381,299.5589285715,27.497222222233333,27.272916666675002,84.19,83.078214285725,0.31075713333333327,0.31273927500000004,0.25627260000000013,0.28029017500000003,0.27309999999999995,0.298985725,0.30541426666666655,0.3005357,34.83000000000002,33.287499999999994,-0.7485107481711011,-0.6631226582407952,1.0986122886681096
iq,2006,34,2006-08-27,0.2736429,0.2089429,0.2408857,0.2427571,68.6,298.735714286,299.735714286,295.144285714,308.7,292.5,23.6,83.0471428571,68.6,16.6914285714,11.2714285714,27.3,10.3,34.9,20.9,71.1,4,17.0657142857,14.6314285714,16.7071428571,14.88,295.545714286,293.08,295.2,293.26,84.62,79.2428571429,88.7071428571,79.7428571429,300.635714286,299.514285714,299.342857143,298.742857143,27.6666666667,27.6,27.225,26.6,0.2908,0.4397857,0.2016857,0.3186857,0.238675,0.3675857,0.1625571,0.3523429,0.2856571,0.3333143,0.2003286,0.3766429,0.3337,0.3809857,0.2015571,0.2859,47.74,11.79,44.96,28.66,16.1295238095,16.2739285714,299.96190476199996,299.80714285724997,27.522222222233335,27.447916666675,82.30333333333333,83.904285714275,0.3347428666666667,0.301478575,0.27173453333333336,0.24444017500000004,0.28661903333333333,0.265046425,0.3191475999999999,0.289749975,42.710000000000015,43.272499999999994,-0.8229838658936564,-0.5680647467311559,1.6094379124341003
iq,2006,35,2006-09-03,0.3097833,0.3501286,0.2846833,0.3948167,68.0,298.28,299.9,295.272857143,310.0,293.1,22.24,85.3728571429,68.0,16.7771428571,11.1714285714,26.5,10.0333333333,33.2,20.3,176.0,0,16.6914285714,17.0657142857,14.6314285714,16.7071428571,295.144285714,295.545714286,293.08,295.2,83.0471428571,84.62,79.2428571429,88.7071428571,299.735714286,300.635714286,299.514285714,299.342857143,27.3,27.6666666667,27.6,27.225,0.2736429,0.2908,0.4397857,0.2016857,0.2089429,0.238675,0.3675857,0.1625571,0.2408857,0.2856571,0.3333143,0.2003286,0.2427571,0.3337,0.3809857,0.2015571,68.6,47.74,11.79,44.96,16.844761904733332,16.2914285714,300.0904761906667,299.9464285715,27.155555555566664,27.266666666675,84.34666666666668,83.070714285725,0.29140873333333334,0.328502975,0.2659155,0.29133305,0.27040869999999995,0.2861351,0.3237579333333332,0.338064875,61.44666666666669,49.0325,-0.8854560256532096,-0.4647231720437691,0.0
iq,2006,36,2006-09-10,0.2277857,0.2833143,0.2443714,0.2834143,90.33,299.265714286,300.35,293.902857143,310.3,290.2,9.4,75.53,90.33,15.4571428571,13.7285714286,27.42,12.0,34.1,20.6,15.3,6,16.7771428571,16.6914285714,17.0657142857,14.6314285714,295.272857143,295.144285714,295.545714286,293.08,85.3728571429,83.0471428571,84.62,79.2428571429,299.9,299.735714286,300.635714286,299.514285714,26.5,27.3,27.6666666667,27.6,0.3097833,0.2736429,0.2908,0.4397857,0.3501286,0.2089429,0.238675,0.3675857,0.2846833,0.2408857,0.2856571,0.3333143,0.3948167,0.2427571,0.3337,0.3809857,68.0,68.6,47.74,11.79,16.308571428533334,16.497857142824998,299.9952380953334,300.155357143,27.073333333333334,27.221666666675,81.31666666666666,82.1425,0.2704039666666667,0.275502975,0.2807952666666667,0.2702652,0.25664679999999995,0.26389937499999994,0.30699603333333325,0.313672025,75.64333333333336,68.66749999999999,-0.9350162426854147,-0.3546048870425359,1.9459101490553132
iq,2006,37,2006-09-17,0.28004,0.2367167,0.2361833,0.25855,111.87,297.802857143,299.164285714,293.037142857,308.7,291.9,16.4,77.2542857143,111.87,14.6428571429,11.3285714286,28.35,11.85,35.0,17.8,0.5,3,15.4571428571,16.7771428571,16.6914285714,17.0657142857,293.902857143,295.272857143,295.144285714,295.545714286,75.53,85.3728571429,83.0471428571,84.62,300.35,299.9,299.735714286,300.635714286,27.42,26.5,27.3,27.6666666667,0.2277857,0.3097833,0.2736429,0.2908,0.2833143,0.3501286,0.2089429,0.238675,0.2443714,0.2846833,0.2408857,0.2856571,0.2834143,0.3948167,0.2427571,0.3337,90.33,68.0,68.6,47.74,15.625714285699999,15.892142857125,299.8047619046667,299.7875,27.423333333333336,27.392500000000002,79.38571428573333,80.301071428575,0.2725363333333333,0.272812975,0.29005320000000007,0.269775625,0.25507933333333327,0.25153092499999996,0.31226033333333325,0.294884525,90.06666666666668,84.69999999999999,-0.970941817426052,-0.23931566428755774,1.3862943611198906
iq,2006,38,2006-09-24,0.3807286,0.3783667,0.3023,0.3075714,82.2,299.34,300.857142857,294.35,311.2,291.5,35.7,77.5142857143,82.2,15.91,13.7428571429,27.9333333333,10.9333333333,34.8,21.4,93.9,2,14.6428571429,15.4571428571,16.7771428571,16.6914285714,293.037142857,293.902857143,295.272857143,295.144285714,77.2542857143,75.53,85.3728571429,83.0471428571,299.164285714,300.35,299.9,299.735714286,28.35,27.42,26.5,27.3,0.28004,0.2277857,0.3097833,0.2736429,0.2367167,0.2833143,0.3501286,0.2089429,0.2361833,0.2443714,0.2846833,0.2408857,0.25855,0.2834143,0.3948167,0.2427571,111.87,90.33,68.0,68.6,15.336666666666666,15.696785714274998,300.1238095236667,300.06785714275,27.901111111100004,27.550833333325002,76.7661904762,78.917857142875,0.29618476666666665,0.2995844,0.29946590000000006,0.31213157500000005,0.26095156666666663,0.26688449999999997,0.2831785666666666,0.3110881,94.80000000000003,88.10000000000001,-0.992708874098054,-0.12053668025532357,1.0986122886681096
iq,2006,39,2006-10-01,0.4655,0.2415429,0.4734,0.4934429,134.64,299.381428571,300.685714286,295.738571429,308.6,294.3,44.62,82.8457142857,134.64,17.2542857143,11.2857142857,28.5666666667,12.4,35.2,22.0,63.0,6,15.91,14.6428571429,15.4571428571,16.7771428571,294.35,293.037142857,293.902857143,295.272857143,77.5142857143,77.2542857143,75.53,85.3728571429,300.857142857,299.164285714,300.35,299.9,27.9333333333,28.35,27.42,26.5,0.3807286,0.28004,0.2277857,0.3097833,0.3783667,0.2367167,0.2833143,0.3501286,0.3023,0.2361833,0.2443714,0.2846833,0.3075714,0.25855,0.2834143,0.3948167,82.2,111.87,90.33,68.0,15.935714285733335,15.816071428575,300.2357142856667,300.26428571425004,28.283333333333335,28.067500000000003,79.20476190476667,78.286071428575,0.37542286666666663,0.338513575,0.2855421000000001,0.28498515,0.33729443333333325,0.31406367499999993,0.3531880999999999,0.33574465,109.57000000000001,104.76,-1.0,-1.8369701987210297e-16,1.9459101490553132
iq,2006,40,2006-10-08,0.35495,0.2479333,0.3508143,0.3139167,60.48,299.465714286,300.435714286,295.16,310.3,292.0,24.8,80.49,60.48,16.7385714286,12.7857142857,28.7,14.5,35.9,21.1,68.9,2,17.2542857143,15.91,14.6428571429,15.4571428571,295.738571429,294.35,293.037142857,293.902857143,82.8457142857,77.5142857143,77.2542857143,75.53,300.685714286,300.857142857,299.164285714,300.35,28.5666666667,27.9333333333,28.35,27.42,0.4655,0.3807286,0.28004,0.2277857,0.2415429,0.3783667,0.2367167,0.2833143,0.4734,0.3023,0.2361833,0.2443714,0.4934429,0.3075714,0.25855,0.2834143,134.64,82.2,111.87,90.33,16.634285714300002,16.13642857145,300.6595238096666,300.28571428575,28.399999999999995,28.387500000000003,80.28333333333333,79.526071428575,0.4003928666666667,0.37030465,0.28928096666666675,0.27613990000000005,0.37550476666666666,0.3406744,0.37164366666666654,0.34337025,92.44000000000001,97.29750000000001,-0.992708874098054,0.1205366802553232,1.0986122886681096
iq,2006,41,2006-10-15,0.1556167,0.19152,0.2151857,0.1546143,41.69,299.345714286,301.028571429,296.751428571,309.5,293.8,29.5,86.8528571429,41.69,18.4471428571,12.0571428571,28.06,10.1,33.7,22.1,162.6,7,16.7385714286,17.2542857143,15.91,14.6428571429,295.16,295.738571429,294.35,293.037142857,80.49,82.8457142857,77.5142857143,77.2542857143,300.435714286,300.685714286,300.857142857,299.164285714,28.7,28.5666666667,27.9333333333,28.35,0.35495,0.4655,0.3807286,0.28004,0.2479333,0.2415429,0.3783667,0.2367167,0.3508143,0.4734,0.3023,0.2361833,0.3139167,0.4934429,0.3075714,0.25855,60.48,134.64,82.2,111.87,17.48,17.0875,300.716666667,300.7517857145,28.44222222223333,28.314999999999998,83.3961904762,81.92571428572501,0.3253555666666667,0.339198825,0.2269987333333334,0.264840725,0.34646666666666665,0.3354249999999999,0.3206579666666665,0.31738632499999997,78.93666666666668,79.75250000000001,-0.9709418174260521,0.23931566428755738,2.0794415416798357
iq,2006,42,2006-10-22,0.3215,0.2769,0.2100857,0.3337571,103.77,299.648571429,301.014285714,297.764285714,308.1,295.7,55.5,90.3785714286,103.77,19.5957142857,8.57142857143,28.6,10.1,35.4,22.8,8.1,4,18.4471428571,16.7385714286,17.2542857143,15.91,296.751428571,295.16,295.738571429,294.35,86.8528571429,80.49,82.8457142857,77.5142857143,301.028571429,300.435714286,300.685714286,300.857142857,28.06,28.7,28.5666666667,27.9333333333,0.1556167,0.35495,0.4655,0.3807286,0.19152,0.2479333,0.2415429,0.3783667,0.2151857,0.3508143,0.4734,0.3023,0.1546143,0.3139167,0.4934429,0.3075714,41.69,60.48,134.64,82.2,18.26047619046667,18.008928571425002,300.8261904763333,300.79107142875,28.453333333333333,28.481666666675,85.90714285716668,85.1417857143,0.27735556666666666,0.324391675,0.2387844333333334,0.23947405000000005,0.2586952333333333,0.3123714249999999,0.26742936666666656,0.32393275,68.64666666666669,85.145,-0.9350162426854148,0.35460488704253557,1.6094379124341003
iq,2006,43,2006-10-29,0.4882286,0.3681429,0.4377429,0.3788286,55.94,298.794285714,300.414285714,296.661428571,308.3,294.0,54.8,89.7,55.94,18.3114285714,9.34285714286,27.56,10.42,33.8,19.8,143.3,6,19.5957142857,18.4471428571,16.7385714286,17.2542857143,297.764285714,296.751428571,295.16,295.738571429,90.3785714286,86.8528571429,80.49,82.8457142857,301.014285714,301.028571429,300.435714286,300.685714286,28.6,28.06,28.7,28.5666666667,0.3215,0.1556167,0.35495,0.4655,0.2769,0.19152,0.2479333,0.2415429,0.2100857,0.2151857,0.3508143,0.4734,0.3337571,0.1546143,0.3139167,0.4934429,103.77,41.69,60.48,134.64,18.784761904733333,18.2732142857,300.819047619,300.72321428575,28.073333333333334,28.229999999999997,88.97714285716667,86.855357142875,0.3217817666666667,0.330073825,0.27885430000000005,0.27112405000000006,0.2876714333333333,0.30345714999999995,0.2890666666666666,0.295279175,67.13333333333335,65.47,-0.8854560256532101,0.464723172043768,1.9459101490553132
iq,2006,44,2006-11-05,0.3603286,0.2740143,0.3477143,0.3247857,67.5,300.467142857,301.878571429,296.882857143,309.8,295.1,42.73,82.9342857143,67.5,18.63,11.6142857143,28.8333333333,11.2666666667,35.7,22.0,14.0,6,18.3114285714,19.5957142857,18.4471428571,16.7385714286,296.661428571,297.764285714,296.751428571,295.16,89.7,90.3785714286,86.8528571429,80.49,300.414285714,301.014285714,301.028571429,300.435714286,27.56,28.6,28.06,28.7,0.4882286,0.3215,0.1556167,0.35495,0.3681429,0.2769,0.19152,0.2479333,0.4377429,0.2100857,0.2151857,0.3508143,0.3788286,0.3337571,0.1546143,0.3139167,55.94,103.77,41.69,60.48,18.8457142857,18.746071428550003,301.1023809523333,301.0839285715,28.3311111111,28.263333333325,87.67095238096665,87.46642857145,0.3900190666666667,0.331418475,0.3063524,0.2776443,0.3318476333333333,0.3026821499999999,0.3457904666666665,0.297996425,75.7366666666667,67.225,-0.822983865893657,0.5680647467311548,1.9459101490553132
